Mon Jun 10 00:24:05 2024       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 525.105.17   Driver Version: 525.105.17   CUDA Version: 12.0     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla T4            On   | 00000000:06:00.0 Off |                    0 |
| N/A   51C    P8    17W /  70W |      0MiB / 15360MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
No NaNs in numerical features, skipping
self.category_embeddings.weight.shape=torch.Size([2, 4])
self.category_embeddings.weight.shape=torch.Size([2, 4])
epoch: 0, beta = 0.010000, Train MSE: 1.166134, Train CE:0.729895, Train KL:0.232413, Val MSE:1.048003, Val CE:0.510674, Train ACC:0.736699, Val ACC:0.748686
epoch: 25, beta = 0.010000, Train MSE: 0.055185, Train CE:0.000637, Train KL:2.798937, Val MSE:0.051823, Val CE:0.000666, Train ACC:1.000000, Val ACC:1.000000
epoch: 26, beta = 0.010000, Train MSE: 0.052221, Train CE:0.000594, Train KL:2.819381, Val MSE:0.049567, Val CE:0.000613, Train ACC:1.000000, Val ACC:1.000000
epoch: 27, beta = 0.010000, Train MSE: 0.049379, Train CE:0.000564, Train KL:2.837219, Val MSE:0.046145, Val CE:0.000559, Train ACC:1.000000, Val ACC:1.000000
epoch: 28, beta = 0.010000, Train MSE: 0.046694, Train CE:0.000546, Train KL:2.854383, Val MSE:0.044582, Val CE:0.000544, Train ACC:1.000000, Val ACC:1.000000
epoch: 29, beta = 0.010000, Train MSE: 0.044522, Train CE:0.000525, Train KL:2.868392, Val MSE:0.042431, Val CE:0.000580, Train ACC:1.000000, Val ACC:1.000000
epoch: 30, beta = 0.010000, Train MSE: 0.042308, Train CE:0.000461, Train KL:2.882259, Val MSE:0.040238, Val CE:0.000468, Train ACC:1.000000, Val ACC:1.000000
epoch: 31, beta = 0.010000, Train MSE: 0.040508, Train CE:0.000435, Train KL:2.893834, Val MSE:0.038785, Val CE:0.000514, Train ACC:1.000000, Val ACC:1.000000
epoch: 32, beta = 0.010000, Train MSE: 0.038306, Train CE:0.000414, Train KL:2.904191, Val MSE:0.036695, Val CE:0.000404, Train ACC:1.000000, Val ACC:1.000000
epoch: 33, beta = 0.010000, Train MSE: 0.036677, Train CE:0.000389, Train KL:2.914021, Val MSE:0.035718, Val CE:0.000387, Train ACC:1.000000, Val ACC:1.000000
epoch: 34, beta = 0.010000, Train MSE: 0.034987, Train CE:0.000369, Train KL:2.920595, Val MSE:0.034009, Val CE:0.000375, Train ACC:1.000000, Val ACC:1.000000
epoch: 35, beta = 0.010000, Train MSE: 0.033381, Train CE:0.000354, Train KL:2.925655, Val MSE:0.032616, Val CE:0.000341, Train ACC:1.000000, Val ACC:1.000000
epoch: 36, beta = 0.010000, Train MSE: 0.032041, Train CE:0.000347, Train KL:2.929095, Val MSE:0.031197, Val CE:0.000323, Train ACC:1.000000, Val ACC:1.000000
epoch: 37, beta = 0.010000, Train MSE: 0.030909, Train CE:0.000318, Train KL:2.931028, Val MSE:0.029742, Val CE:0.000314, Train ACC:1.000000, Val ACC:1.000000
epoch: 38, beta = 0.010000, Train MSE: 0.029509, Train CE:0.000302, Train KL:2.934117, Val MSE:0.028850, Val CE:0.000295, Train ACC:1.000000, Val ACC:1.000000
epoch: 39, beta = 0.010000, Train MSE: 0.028388, Train CE:0.000286, Train KL:2.935309, Val MSE:0.027942, Val CE:0.000276, Train ACC:1.000000, Val ACC:1.000000
epoch: 40, beta = 0.010000, Train MSE: 0.027355, Train CE:0.000273, Train KL:2.935664, Val MSE:0.026790, Val CE:0.000267, Train ACC:1.000000, Val ACC:1.000000
epoch: 41, beta = 0.010000, Train MSE: 0.026364, Train CE:0.000263, Train KL:2.934966, Val MSE:0.025759, Val CE:0.000259, Train ACC:1.000000, Val ACC:1.000000
epoch: 42, beta = 0.010000, Train MSE: 0.025498, Train CE:0.000252, Train KL:2.933180, Val MSE:0.025079, Val CE:0.000247, Train ACC:1.000000, Val ACC:1.000000
epoch: 43, beta = 0.010000, Train MSE: 0.024711, Train CE:0.000246, Train KL:2.931498, Val MSE:0.024128, Val CE:0.000240, Train ACC:1.000000, Val ACC:1.000000
epoch: 44, beta = 0.010000, Train MSE: 0.023698, Train CE:0.000233, Train KL:2.929884, Val MSE:0.023359, Val CE:0.000230, Train ACC:1.000000, Val ACC:1.000000
epoch: 45, beta = 0.010000, Train MSE: 0.022987, Train CE:0.000223, Train KL:2.926125, Val MSE:0.022533, Val CE:0.000218, Train ACC:1.000000, Val ACC:1.000000
epoch: 46, beta = 0.010000, Train MSE: 0.022267, Train CE:0.000216, Train KL:2.923613, Val MSE:0.021821, Val CE:0.000209, Train ACC:1.000000, Val ACC:1.000000
epoch: 47, beta = 0.010000, Train MSE: 0.021494, Train CE:0.000207, Train KL:2.918876, Val MSE:0.021152, Val CE:0.000204, Train ACC:1.000000, Val ACC:1.000000
epoch: 48, beta = 0.010000, Train MSE: 0.020822, Train CE:0.000199, Train KL:2.914158, Val MSE:0.020989, Val CE:0.000202, Train ACC:1.000000, Val ACC:1.000000
epoch: 49, beta = 0.010000, Train MSE: 0.020305, Train CE:0.000195, Train KL:2.908360, Val MSE:0.020160, Val CE:0.000191, Train ACC:1.000000, Val ACC:1.000000
epoch: 50, beta = 0.010000, Train MSE: 0.019684, Train CE:0.000189, Train KL:2.903811, Val MSE:0.019529, Val CE:0.000187, Train ACC:1.000000, Val ACC:1.000000
epoch: 51, beta = 0.010000, Train MSE: 0.019196, Train CE:0.000184, Train KL:2.898444, Val MSE:0.019089, Val CE:0.000183, Train ACC:1.000000, Val ACC:1.000000
epoch: 52, beta = 0.010000, Train MSE: 0.018680, Train CE:0.000180, Train KL:2.894697, Val MSE:0.018533, Val CE:0.000177, Train ACC:1.000000, Val ACC:1.000000
epoch: 53, beta = 0.010000, Train MSE: 0.018133, Train CE:0.000175, Train KL:2.889191, Val MSE:0.017900, Val CE:0.000172, Train ACC:1.000000, Val ACC:1.000000
epoch: 54, beta = 0.010000, Train MSE: 0.017722, Train CE:0.000170, Train KL:2.882577, Val MSE:0.017702, Val CE:0.000172, Train ACC:1.000000, Val ACC:1.000000
epoch: 55, beta = 0.010000, Train MSE: 0.017249, Train CE:0.000166, Train KL:2.875347, Val MSE:0.017244, Val CE:0.000165, Train ACC:1.000000, Val ACC:1.000000
epoch: 56, beta = 0.010000, Train MSE: 0.016844, Train CE:0.000161, Train KL:2.868593, Val MSE:0.016912, Val CE:0.000160, Train ACC:1.000000, Val ACC:1.000000
epoch: 57, beta = 0.010000, Train MSE: 0.016525, Train CE:0.000159, Train KL:2.860395, Val MSE:0.016369, Val CE:0.000156, Train ACC:1.000000, Val ACC:1.000000
epoch: 58, beta = 0.010000, Train MSE: 0.016135, Train CE:0.000156, Train KL:2.852599, Val MSE:0.016277, Val CE:0.000155, Train ACC:1.000000, Val ACC:1.000000
epoch: 59, beta = 0.010000, Train MSE: 0.015789, Train CE:0.000152, Train KL:2.846507, Val MSE:0.015828, Val CE:0.000153, Train ACC:1.000000, Val ACC:1.000000
epoch: 60, beta = 0.010000, Train MSE: 0.015359, Train CE:0.000149, Train KL:2.840525, Val MSE:0.015435, Val CE:0.000147, Train ACC:1.000000, Val ACC:1.000000
epoch: 61, beta = 0.010000, Train MSE: 0.015074, Train CE:0.000146, Train KL:2.833279, Val MSE:0.015005, Val CE:0.000143, Train ACC:1.000000, Val ACC:1.000000
epoch: 62, beta = 0.010000, Train MSE: 0.014738, Train CE:0.000142, Train KL:2.826154, Val MSE:0.014767, Val CE:0.000139, Train ACC:1.000000, Val ACC:1.000000
epoch: 63, beta = 0.010000, Train MSE: 0.014449, Train CE:0.000139, Train KL:2.818404, Val MSE:0.014651, Val CE:0.000139, Train ACC:1.000000, Val ACC:1.000000
epoch: 64, beta = 0.010000, Train MSE: 0.014212, Train CE:0.000138, Train KL:2.810763, Val MSE:0.014530, Val CE:0.000138, Train ACC:1.000000, Val ACC:1.000000
epoch: 65, beta = 0.010000, Train MSE: 0.013891, Train CE:0.000135, Train KL:2.803384, Val MSE:0.013901, Val CE:0.000133, Train ACC:1.000000, Val ACC:1.000000
epoch: 66, beta = 0.010000, Train MSE: 0.013832, Train CE:0.000134, Train KL:2.794837, Val MSE:0.013973, Val CE:0.000132, Train ACC:1.000000, Val ACC:1.000000
epoch: 67, beta = 0.010000, Train MSE: 0.013532, Train CE:0.000131, Train KL:2.787910, Val MSE:0.013473, Val CE:0.000131, Train ACC:1.000000, Val ACC:1.000000
epoch: 68, beta = 0.010000, Train MSE: 0.013225, Train CE:0.000129, Train KL:2.782299, Val MSE:0.013276, Val CE:0.000126, Train ACC:1.000000, Val ACC:1.000000
epoch: 69, beta = 0.010000, Train MSE: 0.012992, Train CE:0.000126, Train KL:2.774681, Val MSE:0.013032, Val CE:0.000127, Train ACC:1.000000, Val ACC:1.000000
epoch: 70, beta = 0.010000, Train MSE: 0.012728, Train CE:0.000126, Train KL:2.766660, Val MSE:0.012821, Val CE:0.000126, Train ACC:1.000000, Val ACC:1.000000
epoch: 71, beta = 0.010000, Train MSE: 0.012487, Train CE:0.000124, Train KL:2.757400, Val MSE:0.012846, Val CE:0.000121, Train ACC:1.000000, Val ACC:1.000000
epoch: 72, beta = 0.010000, Train MSE: 0.012382, Train CE:0.000121, Train KL:2.749281, Val MSE:0.012534, Val CE:0.000125, Train ACC:1.000000, Val ACC:1.000000
epoch: 73, beta = 0.010000, Train MSE: 0.012190, Train CE:0.000120, Train KL:2.740710, Val MSE:0.012325, Val CE:0.000120, Train ACC:1.000000, Val ACC:1.000000
epoch: 74, beta = 0.010000, Train MSE: 0.012056, Train CE:0.000119, Train KL:2.733422, Val MSE:0.012266, Val CE:0.000120, Train ACC:1.000000, Val ACC:1.000000
epoch: 75, beta = 0.010000, Train MSE: 0.011830, Train CE:0.000119, Train KL:2.727656, Val MSE:0.011932, Val CE:0.000116, Train ACC:1.000000, Val ACC:1.000000
epoch: 76, beta = 0.010000, Train MSE: 0.011616, Train CE:0.000117, Train KL:2.720507, Val MSE:0.011808, Val CE:0.000115, Train ACC:1.000000, Val ACC:1.000000
epoch: 77, beta = 0.010000, Train MSE: 0.011515, Train CE:0.000114, Train KL:2.711277, Val MSE:0.011675, Val CE:0.000113, Train ACC:1.000000, Val ACC:1.000000
epoch: 78, beta = 0.010000, Train MSE: 0.011280, Train CE:0.000113, Train KL:2.703965, Val MSE:0.011400, Val CE:0.000112, Train ACC:1.000000, Val ACC:1.000000
epoch: 79, beta = 0.010000, Train MSE: 0.011191, Train CE:0.000112, Train KL:2.697432, Val MSE:0.011304, Val CE:0.000113, Train ACC:1.000000, Val ACC:1.000000
epoch: 80, beta = 0.010000, Train MSE: 0.011010, Train CE:0.000112, Train KL:2.691177, Val MSE:0.011327, Val CE:0.000110, Train ACC:1.000000, Val ACC:1.000000
epoch: 81, beta = 0.010000, Train MSE: 0.010815, Train CE:0.000109, Train KL:2.682023, Val MSE:0.010928, Val CE:0.000108, Train ACC:1.000000, Val ACC:1.000000
epoch: 82, beta = 0.010000, Train MSE: 0.010724, Train CE:0.000108, Train KL:2.672089, Val MSE:0.011081, Val CE:0.000108, Train ACC:1.000000, Val ACC:1.000000
epoch: 83, beta = 0.010000, Train MSE: 0.010688, Train CE:0.000107, Train KL:2.662065, Val MSE:0.010933, Val CE:0.000108, Train ACC:1.000000, Val ACC:1.000000
epoch: 84, beta = 0.010000, Train MSE: 0.010423, Train CE:0.000106, Train KL:2.655365, Val MSE:0.010952, Val CE:0.000105, Train ACC:1.000000, Val ACC:1.000000
epoch: 85, beta = 0.010000, Train MSE: 0.010432, Train CE:0.000104, Train KL:2.648234, Val MSE:0.010737, Val CE:0.000103, Train ACC:1.000000, Val ACC:1.000000
epoch: 86, beta = 0.010000, Train MSE: 0.010241, Train CE:0.000104, Train KL:2.641117, Val MSE:0.010545, Val CE:0.000102, Train ACC:1.000000, Val ACC:1.000000
epoch: 87, beta = 0.010000, Train MSE: 0.010193, Train CE:0.000102, Train KL:2.632960, Val MSE:0.010283, Val CE:0.000103, Train ACC:1.000000, Val ACC:1.000000
epoch: 88, beta = 0.010000, Train MSE: 0.010013, Train CE:0.000102, Train KL:2.627942, Val MSE:0.010119, Val CE:0.000101, Train ACC:1.000000, Val ACC:1.000000
epoch: 89, beta = 0.010000, Train MSE: 0.009799, Train CE:0.000100, Train KL:2.622039, Val MSE:0.010173, Val CE:0.000101, Train ACC:1.000000, Val ACC:1.000000
epoch: 90, beta = 0.010000, Train MSE: 0.009802, Train CE:0.000100, Train KL:2.612709, Val MSE:0.010108, Val CE:0.000098, Train ACC:1.000000, Val ACC:1.000000
epoch: 91, beta = 0.010000, Train MSE: 0.009702, Train CE:0.000098, Train KL:2.605054, Val MSE:0.009986, Val CE:0.000099, Train ACC:1.000000, Val ACC:1.000000
epoch: 92, beta = 0.010000, Train MSE: 0.009631, Train CE:0.000097, Train KL:2.600067, Val MSE:0.010078, Val CE:0.000096, Train ACC:1.000000, Val ACC:1.000000
epoch: 93, beta = 0.010000, Train MSE: 0.009470, Train CE:0.000097, Train KL:2.594712, Val MSE:0.009787, Val CE:0.000096, Train ACC:1.000000, Val ACC:1.000000
epoch: 94, beta = 0.010000, Train MSE: 0.009476, Train CE:0.000097, Train KL:2.585366, Val MSE:0.009696, Val CE:0.000094, Train ACC:1.000000, Val ACC:1.000000
epoch: 95, beta = 0.010000, Train MSE: 0.009289, Train CE:0.000095, Train KL:2.577869, Val MSE:0.009738, Val CE:0.000094, Train ACC:1.000000, Val ACC:1.000000
epoch: 96, beta = 0.010000, Train MSE: 0.009249, Train CE:0.000095, Train KL:2.572298, Val MSE:0.009562, Val CE:0.000097, Train ACC:1.000000, Val ACC:1.000000
epoch: 97, beta = 0.010000, Train MSE: 0.009102, Train CE:0.000094, Train KL:2.566968, Val MSE:0.009530, Val CE:0.000095, Train ACC:1.000000, Val ACC:1.000000
epoch: 98, beta = 0.010000, Train MSE: 0.009086, Train CE:0.000093, Train KL:2.559711, Val MSE:0.009482, Val CE:0.000090, Train ACC:1.000000, Val ACC:1.000000
epoch: 99, beta = 0.010000, Train MSE: 0.009034, Train CE:0.000093, Train KL:2.555954, Val MSE:0.009381, Val CE:0.000092, Train ACC:1.000000, Val ACC:1.000000
epoch: 100, beta = 0.010000, Train MSE: 0.008890, Train CE:0.000093, Train KL:2.553682, Val MSE:0.009338, Val CE:0.000092, Train ACC:1.000000, Val ACC:1.000000
epoch: 101, beta = 0.010000, Train MSE: 0.008841, Train CE:0.000091, Train KL:2.546683, Val MSE:0.009109, Val CE:0.000094, Train ACC:1.000000, Val ACC:1.000000
epoch: 102, beta = 0.010000, Train MSE: 0.008783, Train CE:0.000089, Train KL:2.540833, Val MSE:0.008910, Val CE:0.000089, Train ACC:1.000000, Val ACC:1.000000
epoch: 103, beta = 0.010000, Train MSE: 0.008656, Train CE:0.000089, Train KL:2.535663, Val MSE:0.008979, Val CE:0.000086, Train ACC:1.000000, Val ACC:1.000000
epoch: 104, beta = 0.010000, Train MSE: 0.008649, Train CE:0.000089, Train KL:2.531492, Val MSE:0.008967, Val CE:0.000092, Train ACC:1.000000, Val ACC:1.000000
epoch: 105, beta = 0.010000, Train MSE: 0.008609, Train CE:0.000089, Train KL:2.526026, Val MSE:0.008807, Val CE:0.000086, Train ACC:1.000000, Val ACC:1.000000
epoch: 106, beta = 0.010000, Train MSE: 0.008486, Train CE:0.000088, Train KL:2.517772, Val MSE:0.008697, Val CE:0.000087, Train ACC:1.000000, Val ACC:1.000000
epoch: 107, beta = 0.010000, Train MSE: 0.008384, Train CE:0.000088, Train KL:2.514997, Val MSE:0.008825, Val CE:0.000084, Train ACC:1.000000, Val ACC:1.000000
epoch: 108, beta = 0.010000, Train MSE: 0.008382, Train CE:0.000087, Train KL:2.511205, Val MSE:0.008696, Val CE:0.000086, Train ACC:1.000000, Val ACC:1.000000
epoch: 109, beta = 0.010000, Train MSE: 0.008284, Train CE:0.000089, Train KL:2.501467, Val MSE:0.008524, Val CE:0.000085, Train ACC:1.000000, Val ACC:1.000000
epoch: 110, beta = 0.010000, Train MSE: 0.008305, Train CE:0.000088, Train KL:2.494274, Val MSE:0.008617, Val CE:0.000087, Train ACC:1.000000, Val ACC:1.000000
epoch: 111, beta = 0.010000, Train MSE: 0.008253, Train CE:0.000090, Train KL:2.489716, Val MSE:0.008531, Val CE:0.000085, Train ACC:1.000000, Val ACC:1.000000
epoch: 112, beta = 0.010000, Train MSE: 0.008164, Train CE:0.000087, Train KL:2.484681, Val MSE:0.008651, Val CE:0.000084, Train ACC:1.000000, Val ACC:1.000000
epoch: 113, beta = 0.010000, Train MSE: 0.008002, Train CE:0.000086, Train KL:2.483829, Val MSE:0.008326, Val CE:0.000085, Train ACC:1.000000, Val ACC:1.000000
epoch: 114, beta = 0.010000, Train MSE: 0.008057, Train CE:0.000085, Train KL:2.479892, Val MSE:0.008363, Val CE:0.000088, Train ACC:1.000000, Val ACC:1.000000
epoch: 115, beta = 0.010000, Train MSE: 0.007873, Train CE:0.000085, Train KL:2.475692, Val MSE:0.008237, Val CE:0.000095, Train ACC:1.000000, Val ACC:1.000000
epoch: 116, beta = 0.010000, Train MSE: 0.007790, Train CE:0.000084, Train KL:2.469083, Val MSE:0.008131, Val CE:0.000081, Train ACC:1.000000, Val ACC:1.000000
epoch: 117, beta = 0.010000, Train MSE: 0.007777, Train CE:0.000088, Train KL:2.459323, Val MSE:0.008086, Val CE:0.000086, Train ACC:1.000000, Val ACC:1.000000
epoch: 118, beta = 0.010000, Train MSE: 0.007787, Train CE:0.000089, Train KL:2.452396, Val MSE:0.008206, Val CE:0.000087, Train ACC:1.000000, Val ACC:1.000000
epoch: 119, beta = 0.010000, Train MSE: 0.007673, Train CE:0.000086, Train KL:2.451853, Val MSE:0.007923, Val CE:0.000084, Train ACC:1.000000, Val ACC:1.000000
epoch: 120, beta = 0.010000, Train MSE: 0.007609, Train CE:0.000090, Train KL:2.450566, Val MSE:0.007981, Val CE:0.000083, Train ACC:1.000000, Val ACC:1.000000
epoch: 121, beta = 0.010000, Train MSE: 0.007631, Train CE:0.000083, Train KL:2.442928, Val MSE:0.008243, Val CE:0.000134, Train ACC:1.000000, Val ACC:1.000000
epoch: 122, beta = 0.010000, Train MSE: 0.007625, Train CE:0.000096, Train KL:2.431316, Val MSE:0.008169, Val CE:0.000082, Train ACC:1.000000, Val ACC:1.000000
epoch: 123, beta = 0.010000, Train MSE: 0.007589, Train CE:0.000092, Train KL:2.427936, Val MSE:0.008094, Val CE:0.000081, Train ACC:1.000000, Val ACC:1.000000
epoch: 124, beta = 0.010000, Train MSE: 0.007569, Train CE:0.000093, Train KL:2.423159, Val MSE:0.007952, Val CE:0.000082, Train ACC:1.000000, Val ACC:1.000000
epoch: 125, beta = 0.010000, Train MSE: 0.007465, Train CE:0.000092, Train KL:2.414948, Val MSE:0.007735, Val CE:0.000108, Train ACC:1.000000, Val ACC:1.000000
epoch: 126, beta = 0.007000, Train MSE: 0.007533, Train CE:0.000093, Train KL:2.409777, Val MSE:0.007834, Val CE:0.000094, Train ACC:1.000000, Val ACC:1.000000
Epoch 00128: reducing learning rate of group 0 to 9.5000e-04.
Learning rate updated: 0.00095
epoch: 127, beta = 0.007000, Train MSE: 0.007199, Train CE:0.000087, Train KL:2.425120, Val MSE:0.007244, Val CE:0.000088, Train ACC:1.000000, Val ACC:1.000000
epoch: 128, beta = 0.007000, Train MSE: 0.006729, Train CE:0.000077, Train KL:2.479420, Val MSE:0.006827, Val CE:0.000077, Train ACC:1.000000, Val ACC:1.000000
epoch: 129, beta = 0.007000, Train MSE: 0.006336, Train CE:0.000076, Train KL:2.521922, Val MSE:0.006504, Val CE:0.000078, Train ACC:1.000000, Val ACC:1.000000
epoch: 130, beta = 0.007000, Train MSE: 0.006104, Train CE:0.000076, Train KL:2.538122, Val MSE:0.006375, Val CE:0.000077, Train ACC:1.000000, Val ACC:1.000000
epoch: 131, beta = 0.007000, Train MSE: 0.006003, Train CE:0.000078, Train KL:2.542428, Val MSE:0.006199, Val CE:0.000072, Train ACC:1.000000, Val ACC:1.000000
epoch: 132, beta = 0.007000, Train MSE: 0.005797, Train CE:0.000086, Train KL:2.556683, Val MSE:0.005964, Val CE:0.000074, Train ACC:1.000000, Val ACC:1.000000
epoch: 133, beta = 0.007000, Train MSE: 0.005654, Train CE:0.000076, Train KL:2.568246, Val MSE:0.006120, Val CE:0.000070, Train ACC:1.000000, Val ACC:1.000000
epoch: 134, beta = 0.007000, Train MSE: 0.005678, Train CE:0.000072, Train KL:2.560155, Val MSE:0.006045, Val CE:0.000079, Train ACC:1.000000, Val ACC:1.000000
epoch: 135, beta = 0.007000, Train MSE: 0.005714, Train CE:0.000077, Train KL:2.542687, Val MSE:0.006307, Val CE:0.000072, Train ACC:1.000000, Val ACC:1.000000
epoch: 136, beta = 0.007000, Train MSE: 0.005819, Train CE:0.000081, Train KL:2.536661, Val MSE:0.006118, Val CE:0.000075, Train ACC:1.000000, Val ACC:1.000000
epoch: 137, beta = 0.007000, Train MSE: 0.005719, Train CE:0.000073, Train KL:2.540561, Val MSE:0.005995, Val CE:0.000073, Train ACC:1.000000, Val ACC:1.000000
epoch: 138, beta = 0.007000, Train MSE: 0.005649, Train CE:0.000074, Train KL:2.534971, Val MSE:0.006106, Val CE:0.000081, Train ACC:1.000000, Val ACC:1.000000
epoch: 139, beta = 0.007000, Train MSE: 0.005628, Train CE:0.000082, Train KL:2.523675, Val MSE:0.005992, Val CE:0.000071, Train ACC:1.000000, Val ACC:1.000000
epoch: 140, beta = 0.007000, Train MSE: 0.005577, Train CE:0.000075, Train KL:2.522889, Val MSE:0.005901, Val CE:0.000078, Train ACC:1.000000, Val ACC:1.000000
